case,ebno_db,rep,proposed_tbler,proposed_nmse,comparator_tbler,comparator_nmse,comparator,tbler_delta,nmse_delta
gate2_eval_umi_t1_4prb,2.0,8,0.296875,0.3762175440788269,0.78125,0.5045385956764221,proposed_uniform_mixture,-0.484375,-0.12832105159759521
gate2_eval_umi_t1_4prb,2.0,9,0.1640625,0.3750481903553009,0.8828125,0.5028934478759766,proposed_uniform_mixture,-0.71875,-0.12784525752067566
gate2_eval_umi_t1_4prb,2.0,10,0.3046875,0.3761340379714966,0.828125,0.5033564567565918,proposed_uniform_mixture,-0.5234375,-0.12722241878509521
gate2_eval_umi_t1_4prb,2.0,11,0.2890625,0.3760125339031219,0.84375,0.5031108856201172,proposed_uniform_mixture,-0.5546875,-0.1270983517169953
gate2_eval_umi_t1_4prb,6.0,0,0.015625,0.3447855114936828,0.1484375,0.4288758933544159,proposed_uniform_mixture,-0.1328125,-0.08409038186073309
gate2_eval_umi_t1_4prb,6.0,1,0.09375,0.3458015322685241,0.2734375,0.4285548031330108,proposed_uniform_mixture,-0.1796875,-0.0827532708644867
gate2_eval_umi_t1_4prb,6.0,2,0.0625,0.3441872000694275,0.2578125,0.4290520846843719,proposed_uniform_mixture,-0.1953125,-0.0848648846149444
gate2_eval_umi_t1_4prb,6.0,3,0.125,0.3484185934066772,0.3046875,0.4312340319156647,proposed_uniform_mixture,-0.1796875,-0.08281543850898748
gate2_eval_umi_t1_4prb,6.0,4,0.0859375,0.343820184469223,0.3046875,0.4284358918666839,proposed_uniform_mixture,-0.21875,-0.08461570739746088
gate2_eval_umi_t1_4prb,6.0,5,0.0703125,0.3451153039932251,0.2578125,0.4288422167301178,proposed_uniform_mixture,-0.1875,-0.0837269127368927
gate2_eval_umi_t1_4prb,6.0,6,0.0625,0.35007244348526,0.265625,0.4320018589496612,proposed_uniform_mixture,-0.203125,-0.08192941546440119
gate2_eval_umi_t1_4prb,6.0,7,0.0625,0.3440407514572143,0.3046875,0.4278717339038849,proposed_uniform_mixture,-0.2421875,-0.08383098244667059
gate2_eval_umi_t1_4prb,6.0,8,0.0625,0.3447377383708954,0.21875,0.4283788502216339,proposed_uniform_mixture,-0.15625,-0.08364111185073853
gate2_eval_umi_t1_4prb,6.0,9,0.0546875,0.3445774912834167,0.265625,0.4278979897499084,proposed_uniform_mixture,-0.2109375,-0.0833204984664917
gate2_eval_umi_t1_4prb,6.0,10,0.1328125,0.3478724360466003,0.3515625,0.4300017058849334,proposed_uniform_mixture,-0.21875,-0.08212926983833313
gate2_eval_umi_t1_4prb,6.0,11,0.0703125,0.3441671729087829,0.328125,0.4290214776992798,proposed_uniform_mixture,-0.2578125,-0.08485430479049688
gate2_eval_umi_t1_4prb,10.0,0,0.0,0.3310819268226623,0.046875,0.3894412815570831,proposed_uniform_mixture,-0.046875,-0.058359354734420776
gate2_eval_umi_t1_4prb,10.0,1,0.015625,0.3302342295646667,0.0859375,0.3878815472126007,proposed_uniform_mixture,-0.0703125,-0.057647317647934015
gate2_eval_umi_t1_4prb,10.0,2,0.0390625,0.3335365056991577,0.1171875,0.3918968439102173,proposed_uniform_mixture,-0.078125,-0.05836033821105957
gate2_eval_umi_t1_4prb,10.0,3,0.0390625,0.3315321803092956,0.1015625,0.388649046421051,proposed_uniform_mixture,-0.0625,-0.05711686611175543
gate2_eval_umi_t1_4prb,10.0,4,0.015625,0.3305273354053497,0.078125,0.3887639045715332,proposed_uniform_mixture,-0.0625,-0.05823656916618353
gate2_eval_umi_t1_4prb,10.0,5,0.0078125,0.3306478857994079,0.0546875,0.3891352713108063,proposed_uniform_mixture,-0.046875,-0.05848738551139837
gate2_eval_umi_t1_4prb,10.0,6,0.0,0.3336367011070251,0.0234375,0.3904725611209869,proposed_uniform_mixture,-0.0234375,-0.05683586001396179
gate2_eval_umi_t1_4prb,10.0,7,0.015625,0.3305006325244903,0.0546875,0.3891551792621612,proposed_uniform_mixture,-0.0390625,-0.0586545467376709
gate2_eval_umi_t1_4prb,10.0,8,0.015625,0.3298006951808929,0.046875,0.3883537650108337,proposed_uniform_mixture,-0.03125,-0.058553069829940796
gate2_eval_umi_t1_4prb,10.0,9,0.015625,0.3307726979255676,0.078125,0.3888124525547027,proposed_uniform_mixture,-0.0625,-0.058039754629135076
gate2_eval_umi_t1_4prb,10.0,10,0.0,0.3301753103733063,0.0390625,0.387806236743927,proposed_uniform_mixture,-0.0390625,-0.05763092637062073
gate2_eval_umi_t1_4prb,10.0,11,0.0,0.3306123614311218,0.078125,0.3883913457393646,proposed_uniform_mixture,-0.078125,-0.0577789843082428
gate2_eval_umi_t1_4prb,14.0,0,0.0078125,0.3262061774730682,0.015625,0.3722855746746063,proposed_uniform_mixture,-0.0078125,-0.04607939720153814
gate2_eval_umi_t1_4prb,14.0,1,0.0,0.3266648054122925,0.015625,0.3730141818523407,proposed_uniform_mixture,-0.015625,-0.04634937644004822
gate2_eval_umi_t1_4prb,14.0,2,0.0,0.3237783312797546,0.0,0.3711200356483459,proposed_uniform_mixture,0.0,-0.04734170436859131
gate2_eval_umi_t1_4prb,14.0,3,0.0,0.3233704268932342,0.0234375,0.3711932301521301,proposed_uniform_mixture,-0.0234375,-0.04782280325889593
gate2_eval_umi_t1_4prb,14.0,4,0.0,0.3236236870288849,0.015625,0.3711017966270447,proposed_uniform_mixture,-0.015625,-0.04747810959815979
gate2_eval_umi_t1_4prb,14.0,5,0.0078125,0.3242103457450866,0.0234375,0.3721497356891632,proposed_uniform_mixture,-0.015625,-0.047939389944076594
gate2_eval_umi_t1_4prb,14.0,6,0.0,0.3237446546554565,0.03125,0.3722267746925354,proposed_uniform_mixture,-0.03125,-0.04848212003707891
gate2_eval_umi_t1_4prb,14.0,7,0.0078125,0.3245119154453277,0.03125,0.3724087178707123,proposed_uniform_mixture,-0.0234375,-0.04789680242538458
gate2_eval_umi_t1_4prb,14.0,8,0.0,0.3245207965373993,0.0078125,0.3719094693660736,proposed_uniform_mixture,-0.0078125,-0.047388672828674316
gate2_eval_umi_t1_4prb,14.0,9,0.0,0.3238528072834015,0.0,0.3706013262271881,proposed_uniform_mixture,0.0,-0.04674851894378662
gate2_eval_umi_t1_4prb,14.0,10,0.0078125,0.3251473307609558,0.03125,0.3724346756935119,proposed_uniform_mixture,-0.0234375,-0.0472873449325561
gate2_eval_umi_t1_4prb,14.0,11,0.0078125,0.3259384334087372,0.0390625,0.3728557527065277,proposed_uniform_mixture,-0.03125,-0.04691731929779053
gate2_eval_umi_t1_8prb,2.0,0,0.1796875,0.3556583225727081,0.6171875,0.4439753890037536,proposed_uniform_mixture,-0.4375,-0.08831706643104553
gate2_eval_umi_t1_8prb,2.0,1,0.140625,0.3586617112159729,0.5703125,0.4445640742778778,proposed_uniform_mixture,-0.4296875,-0.08590236306190491
gate2_eval_umi_t1_8prb,2.0,2,0.3125,0.355974793434143,0.609375,0.4431738257408142,proposed_uniform_mixture,-0.296875,-0.0871990323066712
gate2_eval_umi_t1_8prb,2.0,3,0.25,0.3564778864383697,0.625,0.444839209318161,proposed_uniform_mixture,-0.375,-0.08836132287979132
gate2_eval_umi_t1_8prb,2.0,4,0.2578125,0.356475681066513,0.640625,0.4446989297866821,proposed_uniform_mixture,-0.3828125,-0.08822324872016907
gate2_eval_umi_t1_8prb,2.0,5,0.265625,0.3558131754398346,0.640625,0.4444341659545898,proposed_uniform_mixture,-0.375,-0.0886209905147552
gate2_eval_umi_t1_8prb,2.0,6,0.2265625,0.3596271872520447,0.5546875,0.4458374381065368,proposed_uniform_mixture,-0.328125,-0.08621025085449213
gate2_eval_umi_t1_8prb,2.0,7,0.21875,0.3575693666934967,0.5078125,0.4427198469638824,proposed_uniform_mixture,-0.2890625,-0.08515048027038569
gate2_eval_umi_t1_8prb,2.0,8,0.1875,0.3603483736515045,0.5625,0.4467972815036773,proposed_uniform_mixture,-0.375,-0.0864489078521728
gate2_eval_umi_t1_8prb,2.0,9,0.2890625,0.3570557236671448,0.625,0.4445187747478485,proposed_uniform_mixture,-0.3359375,-0.08746305108070374
gate2_eval_umi_t1_8prb,2.0,10,0.234375,0.3591293692588806,0.578125,0.446133404970169,proposed_uniform_mixture,-0.34375,-0.0870040357112884
gate2_eval_umi_t1_8prb,2.0,11,0.1640625,0.3650213181972503,0.515625,0.4506551623344421,proposed_uniform_mixture,-0.3515625,-0.08563384413719177
gate2_eval_umi_t1_8prb,6.0,0,0.0,0.3356716334819793,0.1015625,0.3828466236591339,proposed_uniform_mixture,-0.1015625,-0.047174990177154597
gate2_eval_umi_t1_8prb,6.0,1,0.0546875,0.3359281122684479,0.1171875,0.3829840123653412,proposed_uniform_mixture,-0.0625,-0.04705590009689331
gate2_eval_umi_t1_8prb,6.0,2,0.046875,0.3365159928798675,0.109375,0.3822407722473144,proposed_uniform_mixture,-0.0625,-0.0457247793674469
gate2_eval_umi_t1_8prb,6.0,3,0.0390625,0.3379818499088287,0.0703125,0.3833332657814026,proposed_uniform_mixture,-0.03125,-0.04535141587257391
gate2_eval_umi_t1_8prb,6.0,4,0.0078125,0.3369633257389068,0.0625,0.3833583295345306,proposed_uniform_mixture,-0.0546875,-0.04639500379562378
gate2_eval_umi_t1_8prb,6.0,5,0.0703125,0.3369342684745788,0.1640625,0.3832018375396728,proposed_uniform_mixture,-0.09375,-0.046267569065093994
gate2_eval_umi_t1_8prb,6.0,6,0.0390625,0.3349859416484833,0.1015625,0.3817667961120605,proposed_uniform_mixture,-0.0625,-0.046780854463577215
gate2_eval_umi_t1_8prb,6.0,7,0.046875,0.3362280428409576,0.1015625,0.3832904994487762,proposed_uniform_mixture,-0.0546875,-0.047062456607818604
gate2_eval_umi_t1_8prb,6.0,8,0.0546875,0.3340400755405426,0.125,0.382107675075531,proposed_uniform_mixture,-0.0703125,-0.0480675995349884
gate2_eval_umi_t1_8prb,6.0,9,0.0390625,0.3348239958286285,0.1015625,0.3814511001110077,proposed_uniform_mixture,-0.0625,-0.046627104282379206
gate2_eval_umi_t1_8prb,6.0,10,0.0234375,0.3348026871681213,0.125,0.3823163509368896,proposed_uniform_mixture,-0.1015625,-0.04751366376876831
gate2_eval_umi_t1_8prb,6.0,11,0.0390625,0.3348188400268554,0.1484375,0.3817180693149566,proposed_uniform_mixture,-0.109375,-0.046899229288101196
gate2_eval_umi_t1_8prb,10.0,0,0.0,0.3258238732814789,0.0,0.3529350161552429,proposed_uniform_mixture,0.0,-0.027111142873764038
gate2_eval_umi_t1_8prb,10.0,1,0.0,0.3282859623432159,0.0078125,0.3539194464683532,proposed_uniform_mixture,-0.0078125,-0.02563348412513733
gate2_eval_umi_t1_8prb,10.0,2,0.015625,0.3263790309429168,0.0234375,0.3529250919818878,proposed_uniform_mixture,-0.0078125,-0.026546061038971003
gate2_eval_umi_t1_8prb,10.0,3,0.015625,0.3260295689105987,0.015625,0.3523095250129699,proposed_uniform_mixture,0.0,-0.026279956102371216
gate2_eval_umi_t1_8prb,10.0,4,0.0078125,0.325283944606781,0.015625,0.3518843352794647,proposed_uniform_mixture,-0.0078125,-0.026600390672683716
gate2_eval_umi_t1_8prb,10.0,5,0.0078125,0.3280014991760254,0.0234375,0.3544809222221374,proposed_uniform_mixture,-0.015625,-0.026479423046112005
gate2_eval_umi_t1_8prb,10.0,6,0.015625,0.3277365565299988,0.03125,0.3537757694721222,proposed_uniform_mixture,-0.015625,-0.026039212942123413
gate2_eval_umi_t1_8prb,10.0,7,0.0,0.326195478439331,0.0234375,0.3521872758865356,proposed_uniform_mixture,-0.0234375,-0.02599179744720459
gate2_eval_umi_t1_8prb,10.0,8,0.0078125,0.3271113932132721,0.0078125,0.3535655438899994,proposed_uniform_mixture,0.0,-0.026454150676727295
gate2_eval_umi_t1_8prb,10.0,9,0.015625,0.3288066685199737,0.046875,0.3549143075942993,proposed_uniform_mixture,-0.03125,-0.026107639074325617
gate2_eval_umi_t1_8prb,10.0,10,0.0234375,0.3282223641872406,0.0390625,0.3539223670959472,proposed_uniform_mixture,-0.015625,-0.02570000290870661
gate2_eval_umi_t1_8prb,10.0,11,0.0,0.3258869051933288,0.015625,0.3514016270637512,proposed_uniform_mixture,-0.015625,-0.02551472187042242
gate2_eval_umi_t1_8prb,14.0,0,0.0,0.3213265836238861,0.0,0.3402890861034393,proposed_uniform_mixture,0.0,-0.018962502479553167
gate2_eval_umi_t1_8prb,14.0,1,0.0,0.3237995207309723,0.0,0.3422266542911529,proposed_uniform_mixture,0.0,-0.01842713356018061
gate2_eval_umi_t1_8prb,14.0,2,0.0,0.3215589523315429,0.0,0.3406745493412018,proposed_uniform_mixture,0.0,-0.01911559700965887
gate2_eval_umi_t1_8prb,14.0,3,0.0,0.3217091560363769,0.0,0.3405006825923919,proposed_uniform_mixture,0.0,-0.018791526556015015
gate2_eval_umi_t1_8prb,14.0,4,0.0,0.3215715587139129,0.0,0.3402698934078216,proposed_uniform_mixture,0.0,-0.01869833469390869
gate2_eval_umi_t1_8prb,14.0,5,0.0234375,0.3230951428413391,0.0234375,0.3414869904518127,proposed_uniform_mixture,0.0,-0.018391847610473577
gate2_eval_umi_t1_8prb,14.0,6,0.0078125,0.322456806898117,0.0078125,0.3408547937870025,proposed_uniform_mixture,0.0,-0.018397986888885498
gate2_eval_umi_t1_8prb,14.0,7,0.0,0.322434663772583,0.0,0.340931087732315,proposed_uniform_mixture,0.0,-0.018496423959732
gate2_eval_umi_t1_8prb,14.0,8,0.0,0.3223743140697479,0.0,0.3404442965984344,proposed_uniform_mixture,0.0,-0.018069982528686468
gate2_eval_umi_t1_8prb,14.0,9,0.0,0.3232451975345611,0.0,0.3416065573692322,proposed_uniform_mixture,0.0,-0.018361359834671076
gate2_eval_umi_t1_8prb,14.0,10,0.0078125,0.3219196796417236,0.015625,0.3404324948787689,proposed_uniform_mixture,-0.0078125,-0.018512815237045344
gate2_eval_umi_t1_8prb,14.0,11,0.015625,0.3213679790496826,0.03125,0.3397970497608185,proposed_uniform_mixture,-0.015625,-0.018429070711135864
gate2_eval_umi_t1_12prb,2.0,0,0.25,0.3551358580589294,0.4375,0.4220233559608459,proposed_uniform_mixture,-0.1875,-0.0668874979019165
gate2_eval_umi_t1_12prb,2.0,1,0.2578125,0.3586999475955963,0.5390625,0.4239043295383453,proposed_uniform_mixture,-0.28125,-0.06520438194274897
gate2_eval_umi_t1_12prb,2.0,2,0.203125,0.3616426289081573,0.4296875,0.4262061417102813,proposed_uniform_mixture,-0.2265625,-0.06456351280212402
gate2_eval_umi_t1_12prb,2.0,3,0.1328125,0.3579322397708893,0.3828125,0.4243544042110443,proposed_uniform_mixture,-0.25,-0.06642216444015503
gate2_eval_umi_t1_12prb,2.0,4,0.171875,0.3567405641078949,0.453125,0.4221746325492859,proposed_uniform_mixture,-0.28125,-0.06543406844139099
gate2_eval_umi_t1_12prb,2.0,5,0.3203125,0.363380879163742,0.5625,0.4277174770832062,proposed_uniform_mixture,-0.2421875,-0.06433659791946417
gate2_eval_umi_t1_12prb,2.0,6,0.203125,0.3557489216327667,0.453125,0.4224641919136047,proposed_uniform_mixture,-0.25,-0.06671527028083796
gate2_eval_umi_t1_12prb,2.0,7,0.2265625,0.3539649844169616,0.4453125,0.4213788211345672,proposed_uniform_mixture,-0.21875,-0.06741383671760559
gate2_eval_umi_t1_12prb,2.0,8,0.1640625,0.3547913432121277,0.3984375,0.4219359159469604,proposed_uniform_mixture,-0.234375,-0.06714457273483271
gate2_eval_umi_t1_12prb,2.0,9,0.25,0.3604941070079803,0.46875,0.4246414601802826,proposed_uniform_mixture,-0.21875,-0.0641473531723023
gate2_eval_umi_t1_12prb,2.0,10,0.25,0.3539092242717743,0.53125,0.421079009771347,proposed_uniform_mixture,-0.28125,-0.0671697854995727
gate2_eval_umi_t1_12prb,2.0,11,0.1953125,0.3554483652114868,0.4765625,0.4216625690460205,proposed_uniform_mixture,-0.28125,-0.06621420383453369
gate2_eval_umi_t1_12prb,6.0,0,0.015625,0.3387770354747772,0.015625,0.3662658333778381,proposed_uniform_mixture,0.0,-0.027488797903060858
gate2_eval_umi_t1_12prb,6.0,1,0.0390625,0.3394127488136291,0.046875,0.3675916790962219,proposed_uniform_mixture,-0.0078125,-0.02817893028259283
gate2_eval_umi_t1_12prb,6.0,2,0.0859375,0.3392004072666168,0.1171875,0.3675072491168976,proposed_uniform_mixture,-0.03125,-0.02830684185028076
gate2_eval_umi_t1_12prb,6.0,3,0.015625,0.3396529853343963,0.046875,0.3684493005275726,proposed_uniform_mixture,-0.03125,-0.02879631519317627
gate2_eval_umi_t1_12prb,6.0,4,0.03125,0.3387100100517273,0.0546875,0.3674619197845459,proposed_uniform_mixture,-0.0234375,-0.028751909732818604
gate2_eval_umi_t1_12prb,6.0,5,0.0390625,0.3436420857906341,0.0703125,0.369724690914154,proposed_uniform_mixture,-0.03125,-0.026082605123519897
gate2_eval_umi_t1_12prb,6.0,6,0.0234375,0.3373515009880066,0.046875,0.3662503957748413,proposed_uniform_mixture,-0.0234375,-0.028898894786834717
gate2_eval_umi_t1_12prb,6.0,7,0.0546875,0.3408214151859283,0.0859375,0.3686754107475281,proposed_uniform_mixture,-0.03125,-0.027853995561599787
gate2_eval_umi_t1_12prb,6.0,8,0.0703125,0.3372685015201568,0.1171875,0.3659825325012207,proposed_uniform_mixture,-0.046875,-0.0287140309810639
gate2_eval_umi_t1_12prb,6.0,9,0.0390625,0.3416226208209991,0.0546875,0.3697011768817901,proposed_uniform_mixture,-0.015625,-0.028078556060791016
gate2_eval_umi_t1_12prb,6.0,10,0.0703125,0.3384945690631866,0.1015625,0.3657077848911285,proposed_uniform_mixture,-0.03125,-0.027213215827941895
gate2_eval_umi_t1_12prb,6.0,11,0.0390625,0.3378393054008484,0.046875,0.3667158782482147,proposed_uniform_mixture,-0.0078125,-0.028876572847366333
gate2_eval_umi_t1_12prb,10.0,0,0.03125,0.3298732936382293,0.03125,0.3407983779907226,proposed_uniform_mixture,0.0,-0.010925084352493286
gate2_eval_umi_t1_12prb,10.0,1,0.0,0.3307638168334961,0.0078125,0.341548889875412,proposed_uniform_mixture,-0.0078125,-0.010785073041915894
gate2_eval_umi_t1_12prb,10.0,2,0.0234375,0.3342710435390472,0.03125,0.3446134328842163,proposed_uniform_mixture,-0.0078125,-0.010342389345169123
gate2_eval_umi_t1_12prb,10.0,3,0.0,0.3293550610542297,0.0,0.3407996594905853,proposed_uniform_mixture,0.0,-0.011444598436355646
gate2_eval_umi_t1_12prb,10.0,4,0.03125,0.3323526680469513,0.03125,0.3432394862174988,proposed_uniform_mixture,0.0,-0.010886818170547485
gate2_eval_umi_t1_12prb,10.0,5,0.0,0.3299656808376312,0.0,0.3402214348316192,proposed_uniform_mixture,0.0,-0.010255753993987982
gate2_eval_umi_t1_12prb,10.0,6,0.0078125,0.3306187987327575,0.0078125,0.3414273858070373,proposed_uniform_mixture,0.0,-0.010808587074279785
gate2_eval_umi_t1_12prb,10.0,7,0.03125,0.3317309319972992,0.03125,0.3422257006168365,proposed_uniform_mixture,0.0,-0.010494768619537298
gate2_eval_umi_t1_12prb,10.0,8,0.015625,0.3320735692977905,0.015625,0.3429096639156341,proposed_uniform_mixture,0.0,-0.010836094617843572
gate2_eval_umi_t1_12prb,10.0,9,0.0,0.3299783766269684,0.0,0.3404003083705902,proposed_uniform_mixture,0.0,-0.010421931743621826
gate2_eval_umi_t1_12prb,10.0,10,0.015625,0.332959234714508,0.0234375,0.3439804315567016,proposed_uniform_mixture,-0.0078125,-0.011021196842193604
gate2_eval_umi_t1_12prb,10.0,11,0.0,0.3314605355262756,0.0,0.3422811925411224,proposed_uniform_mixture,0.0,-0.010820657014846802
gate2_eval_umi_t1_12prb,14.0,0,0.0,0.3270788192749023,0.0,0.3309291303157806,proposed_uniform_mixture,0.0,-0.003850311040878296
gate2_eval_umi_t1_12prb,14.0,1,0.015625,0.3261520266532898,0.015625,0.3305414617061615,proposed_uniform_mixture,0.0,-0.004389435052871704
gate2_eval_umi_t1_12prb,14.0,2,0.0,0.3273680806159973,0.0,0.3315729796886444,proposed_uniform_mixture,0.0,-0.004204899072647095
gate2_eval_umi_t1_12prb,14.0,3,0.015625,0.3282110393047333,0.015625,0.3321099579334259,proposed_uniform_mixture,0.0,-0.003898918628692627
gate2_eval_umi_t1_12prb,14.0,4,0.0,0.3285421133041382,0.0,0.3328317403793335,proposed_uniform_mixture,0.0,-0.0042896270751953125
gate2_eval_umi_t1_12prb,14.0,5,0.0078125,0.3281838893890381,0.0078125,0.3324329257011413,proposed_uniform_mixture,0.0,-0.004249036312103216
gate2_eval_umi_t1_12prb,14.0,6,0.0078125,0.3276529610157013,0.0,0.3320109844207763,proposed_uniform_mixture,0.0078125,-0.004358023405075018
gate2_eval_umi_t1_12prb,14.0,7,0.0,0.32771697640419,0.0,0.3321288526058197,proposed_uniform_mixture,0.0,-0.004411876201629694
gate2_eval_umi_t1_12prb,14.0,8,0.0,0.3263029456138611,0.0,0.3306574523448944,proposed_uniform_mixture,0.0,-0.004354506731033325
gate2_eval_umi_t1_12prb,14.0,9,0.03125,0.3276196420192718,0.0234375,0.3315998911857605,proposed_uniform_mixture,0.0078125,-0.003980249166488703
gate2_eval_umi_t1_12prb,14.0,10,0.015625,0.3267768621444702,0.015625,0.3307913541793823,proposed_uniform_mixture,0.0,-0.004014492034912109
gate2_eval_umi_t1_12prb,14.0,11,0.0,0.3286768496036529,0.0,0.332945317029953,proposed_uniform_mixture,0.0,-0.004268467426300104
gate2_eval_umi_t2_12prb,2.0,0,0.234375,0.3591345250606537,0.6015625,0.4310736060142517,proposed_uniform_mixture,-0.3671875,-0.07193908095359802
gate2_eval_umi_t2_12prb,2.0,1,0.2734375,0.36900195479393,0.5078125,0.4394244849681854,proposed_uniform_mixture,-0.234375,-0.07042253017425543
gate2_eval_umi_t2_12prb,2.0,2,0.3046875,0.357501208782196,0.578125,0.4302696585655212,proposed_uniform_mixture,-0.2734375,-0.0727684497833252
gate2_eval_umi_t2_12prb,2.0,3,0.1640625,0.3552250266075134,0.4609375,0.4290277659893036,proposed_uniform_mixture,-0.296875,-0.07380273938179016
gate2_eval_umi_t2_12prb,2.0,4,0.265625,0.3569256961345672,0.5546875,0.429372638463974,proposed_uniform_mixture,-0.2890625,-0.0724469423294068
gate2_eval_umi_t2_12prb,2.0,5,0.1953125,0.3579161763191223,0.4375,0.4298104345798492,proposed_uniform_mixture,-0.2421875,-0.07189425826072687
gate2_eval_umi_t2_12prb,2.0,6,0.21875,0.3588736355304718,0.578125,0.4305833280086517,proposed_uniform_mixture,-0.359375,-0.07170969247817988
gate2_eval_umi_t2_12prb,2.0,7,0.1640625,0.3577133119106293,0.4921875,0.4294060468673706,proposed_uniform_mixture,-0.328125,-0.07169273495674133
gate2_eval_umi_t2_12prb,2.0,8,0.296875,0.364828497171402,0.6171875,0.4341698884963989,proposed_uniform_mixture,-0.3203125,-0.06934139132499695
